0,1,2,3,4,5,6,7,8
https://twitter.com/sickalabama/status/1245124297523265536,2020-03-31 23:02:20+00:00,Seseorang daripada taman meranti dah didapatin positive covid. Hmmmm lagi 3km dari rmh aku 😭😭😭. Tapi tu kawasan rumah diyaa seh,1245124297523265536,sickalabama,[],,[],
https://twitter.com/kuncikamarmandi/status/1245124221979648001,2020-03-31 23:02:02+00:00,"Bakalan dikenang, dan tak berharap terulang.
-Covid-19",1245124221979648001,kuncikamarmandi,[],,[],
https://twitter.com/kabie07/status/1245124189591347202,2020-03-31 23:01:54+00:00,"Saray dukh or dard ek taraf lkn corona ki waja se jigri doston se na mil paane ka dard ek taraf.💔
#CoronaVirusPakistan #QuarantineLife",1245124189591347202,kabie07,[],,[],
https://twitter.com/gembiraaaa/status/1245124169483739136,2020-03-31 23:01:49+00:00,"selain berharap corona cepet ilang dan situasi segera membaik, awal bulan ini ogut juga berharap semoga status jomblo ini segera berakhir.

-janji twt ke @VanniL5 awal bulan patang",1245124169483739136,gembiraaaa,[],,[],
https://twitter.com/MasMuhai/status/1245124089791967232,2020-03-31 23:01:30+00:00,"Hati-hati dan waspada speradik,  babel sdh ada yg positif corona",1245124089791967232,MasMuhai,[],,[],
https://twitter.com/NengCicik/status/1245124065657937920,2020-03-31 23:01:25+00:00,"Pagi yg mendung
Terasa banget dinginnya
Smg dgn suasana ini tdk menjdkn hati qt dingin menghdpi kehidupan.
Kawan tetaplah semangat
Jdkan wabah Corona ini
Sbg bntk kasih sayang Allah
Agar qt slalu taat dgn aturanNya.
#TolakDaruratSipil
#ShutdownDemokrasi
@rasmanduri_
@KangKun999",1245124065657937920,NengCicik,[],,[],
https://twitter.com/_ctrm/status/1245124057218998272,2020-03-31 23:01:23+00:00,Masalahnya netizen bukan marah sbb kau nak mintak bantuan. Diorang marah sbb artis malaysia ni rasa diorang deserve lebih sedangkan covid-19 has nothing to do with them as artist,1245124057218998272,_ctrm,[],,[],
https://twitter.com/act_1000ide/status/1245124041146372097,2020-03-31 23:01:19+00:00,"AEP6 13)kbanyakan pasien meninggal krn co-infeksi, intruksikan pasien obs.dyspneu/PDap jgn trfokus corona,tapi tambahkan +SOP kultur bacterial @ridwankamil
@ata_lia @jokowi @aniesbaswedan
@kspgoid qt perlu data,brp % highrisk : co-infeksi &amp; %murnitunggal",1245124041146372097,act_1000ide,[],,[],
https://twitter.com/jsahmsofficial/status/1245123958275330048,2020-03-31 23:00:59+00:00,"0700hrs: Aliran trafik bergerak lancar di semua lokasi JSAHMS. Cuaca baik. Pandu dan tunggang dengan cermat. Sila patuhi had laju yang telah ditetapkan.

Patuhi pelaksanaan Perintah Kawalan Pergerakan bagi membendung penularan wabak COVID-19",1245123958275330048,jsahmsofficial,[],,[],
https://twitter.com/Dari_Kehidupan/status/1245123885026037761,2020-03-31 23:00:42+00:00,"Pagi baru, bulan baru, doa nya masih sama

Positif Covid segera sembuh, penyebaran minim, warga aktivitas kembali, perekonomian naik lagi, solidaritas meningkat, kesenjangan menurun, intoleran hilang.",1245123885026037761,Dari_Kehidupan,[],,[],
https://twitter.com/mhhmdysuf/status/1245123862632644608,2020-03-31 23:00:36+00:00,Anjeng covid-19 mkin lama mkin nglnjak bgst,1245123862632644608,mhhmdysuf,[],,[],
https://twitter.com/inietang/status/1245123859134550016,2020-03-31 23:00:35+00:00,"Semenjak pandemi corona, gue jadi ubah pola hidup jadi sedikit lebih normal.
Tidur dibawah jam 12, bangun pagi, olahraga kecil.

Ini pertanyaan gue satu deh, orang normal kalo bangun pagi gini emang sering kelaperan apa gue aja ya?",1245123859134550016,inietang,[],,[],
https://twitter.com/pradanadii/status/1245123820404346880,2020-03-31 23:00:26+00:00,Kontol covid,1245123820404346880,pradanadii,[],,[],
https://twitter.com/SassuiZafar/status/1245123788582379520,2020-03-31 23:00:19+00:00,#Corona #Corona har waqat #Corona 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,1245123788582379520,SassuiZafar,[],,[],
https://twitter.com/FarhanBachtiar5/status/1245123749331865600,2020-03-31 23:00:09+00:00,"Sebelum corona jadi pandemi, sosial distancing sudah berlaku buat yg kena friendzone.",1245123749331865600,FarhanBachtiar5,[],,[],
https://twitter.com/katakataara/status/1245123748224577536,2020-03-31 23:00:09+00:00,"Berharap Covid-19 yang lagi menyerang lebih dari 200 negara, hanya sekedar April Mop.",1245123748224577536,katakataara,[],,[],
https://twitter.com/triindonesia/status/1245123710270439433,2020-03-31 23:00:00+00:00,"Hal seru apa yang bakal kamu lakuin setelah virus #Corona ini berakhir??

Share yuk, gaes! 😎

#SiapaTakut",1245123710270439433,triindonesia,[],,[],
https://twitter.com/fanparinduri/status/1245123644172300288,2020-03-31 22:59:44+00:00,"Zakat fitrah dimajukan yang harusnya Ramadhan jadi sekarang, untuk atasi Covid-19? Itu berarti merubah hukum Islam? Apalagi tujuannya agar pemerintah lepas dari tanggung jawabnya mengurusi rakyat?
#DuniaButuhKhilafah
#TegakkanKhilafahIslam
#IslamRahmatanLilAlamin",1245123644172300288,fanparinduri,[],,[],
https://twitter.com/FIENYXFO9/status/1245123627269255169,2020-03-31 22:59:40+00:00,"Nih ya dengerin pendapat dari seorang cOrOnA vIrUs Covid-19. Kita disini juga ogah pada netep di tubuh kalian semua, udh bau, apek, dakian lagi. Mending kita idup di luar angkasa seperti dahulu adem ayem, atau hidup bersama hewan-hewan binatan lainnya. Setidaknya mereka ga",1245123627269255169,FIENYXFO9,[],,[],
https://twitter.com/annrqmr_/status/1245123599729483776,2020-03-31 22:59:34+00:00,India tk kene covid ke?,1245123599729483776,annrqmr_,[],,[],
https://twitter.com/ihatuuhh/status/1245123571115913217,2020-03-31 22:59:27+00:00,Semoga bulan ini covid-19 pergi dan welcome to ramadhan♥️,1245123571115913217,ihatuuhh,[],,[],
https://twitter.com/BasukiArrawi/status/1245123569975054336,2020-03-31 22:59:27+00:00,"Bangsat sekali 
Jika wabah Covid 19 ini sengaja untuk alihkan isu negatif pemerintah saat ini..
Mereka kelihatan tidak serius karena sudah tau sampai dimana resikonya..

Mereka beranggapan kalau y meninggal itu lagi sial..
#TolakDaruratSipil",1245123569975054336,BasukiArrawi,[],,[],
https://twitter.com/arieahtatie/status/1245123554758156291,2020-03-31 22:59:23+00:00,Semoga Corona hanya April Mop saja.,1245123554758156291,arieahtatie,[],,[],
https://twitter.com/HajiAgus8/status/1245123552925212673,2020-03-31 22:59:22+00:00,"Si jae dan kabinetnya pada sklh kg seh ya...
Masa darurat sipil diterapkan utk atasi suspec corona...ini namanya negara dlm keadaan perang atau dmnh2 byk kerusuhan...lah ini apa..jae jae...",1245123552925212673,HajiAgus8,[],,[],
https://twitter.com/akhyadiss/status/1245123540367454208,2020-03-31 22:59:19+00:00,"Buka semua sosmed pada bahas corona, baik yg udah belajar agama ataupun yg belum.
Dan parahnya yang belum belajar agama mendadak jadi seperti ulama.
Lalu saya mikir, seandainya semua sosmed bahasnya siksa neraka seperti semua orang bahas corona, mungkin banyak yg bertaubat.",1245123540367454208,akhyadiss,[],,[],
https://twitter.com/rareyuly/status/1245123501301723136,2020-03-31 22:59:10+00:00,Masih berharap kalo corona itu april mop huhu:((,1245123501301723136,rareyuly,[],,[],
https://twitter.com/RamdaniS18/status/1245123474885971968,2020-03-31 22:59:04+00:00,"Peduli setan dengan #aprilmop .
Yg saya inginkan Corona hengkang dari bumi Nusantara.",1245123474885971968,RamdaniS18,[],,[],
https://twitter.com/AyoValle/status/1245123437745647625,2020-03-31 22:58:55+00:00,hab btw corona @nutouwu,1245123437745647625,AyoValle,[],,[],
https://twitter.com/arieahtatie/status/1245123424000724992,2020-03-31 22:58:52+00:00,Semoga Corona hanya April Mop saja....,1245123424000724992,arieahtatie,[],,[],
https://twitter.com/bayusasmitaa/status/1245123386889482246,2020-03-31 22:58:43+00:00,Andaikan corona bagian dari april mop,1245123386889482246,bayusasmitaa,[],,[],
https://twitter.com/MIAanggreini/status/1245123345089060865,2020-03-31 22:58:33+00:00,Covid 19 mengajarkan kita bahwa hidup itu ada batasan dan jeda,1245123345089060865,MIAanggreini,[],,[],
https://twitter.com/GibraltarNc/status/1245123324360806400,2020-03-31 22:58:28+00:00,"Hand Sanitiser membunuh virus ~ langsung langka.
Vitamin C mencegah Virus ~ langsung langka.
Bayclean membunuh Virus ~ langsung Langka
Jeruk mencegah virus ~ langsung langka
TAHU BULAT  semenjak Corona ikutan langka",1245123324360806400,GibraltarNc,[],,[],
https://twitter.com/MahasiswaUMS/status/1245123317142392833,2020-03-31 22:58:26+00:00,"UMSfess- gais, menurut kalian inovasi kreatif apa yg bisa dilakukan dengan mudah masyarakat Indonesia dalam mencegah penularan virus corona?? Nuhunn",1245123317142392833,MahasiswaUMS,[],,[],
https://twitter.com/je_string23/status/1245123222699257857,2020-03-31 22:58:04+00:00,Dari pecinta film sampai gak pernah nonton film lagi karena wabah covid  19 ini malah tersesat kembali di dunia Korea drama Ama anime 😥,1245123222699257857,je_string23,[],,[],
https://twitter.com/zelikajee_/status/1245123204135321606,2020-03-31 22:57:59+00:00,Baru Idup akhirnya😭 Corona membuatku boros kuotaa huaaaaaa,1245123204135321606,zelikajee_,[],,[],
https://twitter.com/rivawlyyh/status/1245123168177508353,2020-03-31 22:57:51+00:00,"Udah pusing dirumah terus kangen doi, kangen temen-temen, ah corona sialan 😭
Astaghfirullah, ampuni aku ya Allah. Sebentar lagi bulan ramadhan, bulan penuh berkah, jangan sampe di badmood'in sama corona 😭",1245123168177508353,rivawlyyh,[],,[],
https://twitter.com/miravidathya/status/1245123111256637446,2020-03-31 22:57:37+00:00,"Bismillah april..semoga covid-19 cepat berlalu. Perekonomian masyarakat cepat pulih. Kita akan menyambut bulan ramadhan dengan rasa senang dan bahagia, bukan dengan rasa takut dan khwatir :’)",1245123111256637446,miravidathya,[],,[],
https://twitter.com/aslinyabukanitu/status/1245123078520107008,2020-03-31 22:57:29+00:00,"hello april, semoga kamu lebih baik ya dari yg sebelumnya dan semoga covid-19 cepat musnah dan ga balik2 lagi.",1245123078520107008,aslinyabukanitu,[],,[],
https://twitter.com/DedyAnggaS11/status/1245123073478705152,2020-03-31 22:57:28+00:00,"Krna corona ku jadi tau, bagusnya drama korea. Dan lbih bikin ketagihan dri pada rokok",1245123073478705152,DedyAnggaS11,[],,[],
https://twitter.com/seseptiana/status/1245123042532941824,2020-03-31 22:57:21+00:00,Semoga corona ini cuma bagian dr april mop😅,1245123042532941824,seseptiana,[],,[],
https://twitter.com/RetnoEtom/status/1245122986329268224,2020-03-31 22:57:07+00:00,"Terus Corona alias Covid-19 masuk kemana? Dia masuk bencana non-alam dan wabah penyakit termasuk dalam keadaan khusus. Jadi, kalau wabah penyakit dianggap sudah membahayakan kehidupan bernegara, maka status keadaan bahaya sebagaimana Pasal 12 UUD 1945 bisa diterapkan",1245122986329268224,RetnoEtom,[],,[],
https://twitter.com/jnisriinaa/status/1245122963105435648,2020-03-31 22:57:02+00:00,Ternyata kejadian corona ini bagiam dari april mop.,1245122963105435648,jnisriinaa,[],,[],
https://twitter.com/laks44261616/status/1245122961322868742,2020-03-31 22:57:01+00:00,"Tak usah kau bilang..
Kau slow respon aja aku sdh faham kalo aku harus mundur perlahan

Percuma 
#DiRumahAjaYa 
#Corona 
#JagaJarakJanganBandel",1245122961322868742,laks44261616,[],,[],
https://twitter.com/dribbbleee/status/1245122952716144640,2020-03-31 22:56:59+00:00,"Grup wa kantor berubah jadi grup corona. Gila, mending leave dgn ganti nomor, daripada terpapar informasi nya secara terus menerus, ga baik buat mental saya.",1245122952716144640,dribbbleee,[],,[],
https://twitter.com/fadel998/status/1245122938723897345,2020-03-31 22:56:56+00:00,"Hari ini udah tanggal 1 April, lu gamau bikin April Mop gitu covid-19? 😤",1245122938723897345,fadel998,[],,[],
https://twitter.com/mnadielmadani7/status/1245122928389152769,2020-03-31 22:56:54+00:00,"Menurut saya, seharusnya kita bangga masjid ditutup saat pandemi Covid-19, ketika Mall, diskotik, dll masih tetap buka.",1245122928389152769,mnadielmadani7,[],,[],
https://twitter.com/agakwaras_/status/1245122914556325888,2020-03-31 22:56:50+00:00,"Bingung ya dengan manusia... diturun kan nya salah satu makhluk Allah saja geger nya minta ampun! padahal kematian selalu ngintai kita setiap saat adalah pasti dan kematian karena virus ciptaan Nya itu adalah sebagian kecil dari sebab kematian.
#Covid_19 
#COVIDー19",1245122914556325888,agakwaras_,[],,[],
https://twitter.com/louiecanaria/status/1245122753247596544,2020-03-31 22:56:12+00:00,"yung ang hirap na ngang lumabas at bumili ng sabon ngayon gawa ng covid-19, sabay nahulog pa yung kakabukas mo lang sa loob ng inidoro.",1245122753247596544,louiecanaria,[],,[],
https://twitter.com/AliffDenjaka/status/1245122740891222016,2020-03-31 22:56:09+00:00,yang ikutan2an aprilmop terus bahan aprilmop nya corona sumpah galucu lu.,1245122740891222016,AliffDenjaka,[],,[],
https://twitter.com/rnfaizi/status/1245122738546565120,2020-03-31 22:56:08+00:00,"April Mop! Virus corona ternyata boongan. Yuk sekolah dan kerja lagi

(pengen banget semua jadi normal lagi)😭😭😭",1245122738546565120,rnfaizi,[],,[],
https://twitter.com/SulistyoArya/status/1245122722419462144,2020-03-31 22:56:04+00:00,"Pesiden Jokowi yang mulia skrg sdg ikuti Cina, ekonomi meroket, selamat dr covid, Tidak ada penolakan, apalagi #TolakDaruratSipil . Tidak pelu #LuhutIsTheRealPresident untuk repot2 ngatur negara. Gembar gembor #LuhutPengkhianatRI tidak ada. 

Tyt emg ga bisa kaya mereka",1245122722419462144,SulistyoArya,[],,[],
https://twitter.com/LoveBrebes/status/1245122678521876483,2020-03-31 22:55:54+00:00,Selamat datang bulan april semoga awal bulan ini ada kabar baik perihal virus corona,1245122678521876483,LoveBrebes,[],,[],
https://twitter.com/junamubarak/status/1245122620464431104,2020-03-31 22:55:40+00:00,Allah ka karemu daga wnn fitina ta CORONA VIRUS bjh Muhammad saw,1245122620464431104,junamubarak,[],,[],
https://twitter.com/DARAndelion/status/1245122566236147712,2020-03-31 22:55:27+00:00,Berharap bangun di 1 April ini pas buka sosmed ternyata Covid-19 hanyalah bagian dari April mop.,1245122566236147712,DARAndelion,[],,[],
https://twitter.com/BADBOY70556158/status/1245122554777362432,2020-03-31 22:55:24+00:00,"Saya pasrah sama yg maha kuasa Allah swt , saya akan mudik , dan itupun saya mengalami kesusahan pak dhe meninggal bukan karna corona , ibu sakit di karnakan ingin bertemu saya ... bismillah selamat Ya Allah amin .",1245122554777362432,BADBOY70556158,[],,[],
https://twitter.com/Annisaeka_L13/status/1245122528999165952,2020-03-31 22:55:18+00:00,"Semenjak ada Corona, tiap pagi harus berdamai dengan rimpang-rimpangan~",1245122528999165952,Annisaeka_L13,[],,[],
https://twitter.com/riansyhh/status/1245122523848679424,2020-03-31 22:55:17+00:00,Corona : aku sudah bosa di bumi aku pengen pergi aja ........ April Mop,1245122523848679424,riansyhh,[],,[],
https://twitter.com/MelitaElvira/status/1245122509998927872,2020-03-31 22:55:14+00:00,"Semoga lekas hilang dan kembali normal... 
Covid-19",1245122509998927872,MelitaElvira,[],,[],
https://twitter.com/AfiezyAzaman/status/1245122457800855552,2020-03-31 22:55:01+00:00,"[BARU DITERIMA] Jumlah kes positif COVID-19  menyaksikan pertambahan sebanyak lebih 70,000 kes dalam tempoh 24 jam menjadikan keseluruhan sebanyak 846,156 kes seluruh dunia setakat 6 pagi, 1 April - Johns Hopkins University",1245122457800855552,AfiezyAzaman,[],,[],
https://twitter.com/farhanns5/status/1245122433696165889,2020-03-31 22:54:56+00:00,Kenapa sih pada nyalahin corona? Kalo emang lu pada nurut nih ye masyarakat indonesia corona juga minder nyebar di indonesia boss!! #IndonesiaLawanCovid19,1245122433696165889,farhanns5,[],,[],
https://twitter.com/_veniceaa/status/1245122395372957698,2020-03-31 22:54:46+00:00,Pakyu covid flight ko na sana mamaya pakyu,1245122395372957698,_veniceaa,[],,[],
https://twitter.com/otw_glowup/status/1245122377521889280,2020-03-31 22:54:42+00:00,"semoga corona makin meluas dan ga hilang"" truss kita smua di rmh trus dan ga keluar"" aminnnn. 

#aprilmop",1245122377521889280,otw_glowup,[],,[],
https://twitter.com/85albasrihasan/status/1245122258349092865,2020-03-31 22:54:14+00:00,"Hidup di tanah air sendiri kayak bukan hidup disebuah negara normal, lebih kerasa hidup di rimba modern, yg kuat menang yg lemah mampus, beda pendapat disuruh pergi ke luar negeri...bener2 ga normal.

#LuhutPengkhianatRI 
#LuhutPengkhianatRI layak terpapar COVID-19.",1245122258349092865,85albasrihasan,[],,[],
https://twitter.com/Benaaawl/status/1245122248295342080,2020-03-31 22:54:11+00:00,banyak planning tahun 2020 ini yg instantly gagal grgr corona virus wtf,1245122248295342080,Benaaawl,[],,[],
https://twitter.com/Ast_Zunaika/status/1245122224014544897,2020-03-31 22:54:06+00:00,"Berharap corona hanya bagian dr april mop, dan sebenarnya semua sedang baik2 saja ayolah😭",1245122224014544897,Ast_Zunaika,[],,[],
https://twitter.com/mayapujiantiii/status/1245122220193533957,2020-03-31 22:54:05+00:00,Semoga corona virus cuma April mop.,1245122220193533957,mayapujiantiii,[],,[],
https://twitter.com/AuviaDS/status/1245122189122080768,2020-03-31 22:53:57+00:00,"Selamat datang April.
Lekas membaik dari berita dan kabar buruk. Sembuhkan lah seperti awal lagi.
Bulan yang ditunggu² seluruh umat muslim, semoga kita bisa merasakan bulan suci ramadhan tanpa gangguan apapun terutama covid+19🙃🙏",1245122189122080768,AuviaDS,[],,[],
https://twitter.com/AntonJarwo16/status/1245122143454498816,2020-03-31 22:53:46+00:00,masa yg diterapkan darurat sipil?? emangnya ada pemberontakan corona ya?,1245122143454498816,AntonJarwo16,[],,[],
https://twitter.com/FathurRachmanK/status/1245122129823055872,2020-03-31 22:53:43+00:00,Pengin nonton New Mutant wooyyy corona cepet udahan kek lu!!! 😩😩😩,1245122129823055872,FathurRachmanK,[],,[],
https://twitter.com/evaapriliyani1/status/1245122115533070336,2020-03-31 22:53:40+00:00,Jangan ada april mop april mop deh yaaa. Udah sebel banget sama corona :( wish april ini semoga corona cepet selesai udah kangen banget ngerjain aktivitas sehati hari,1245122115533070336,evaapriliyani1,[],,[],
